"skjemanavn";"navn_i_rapporteket";"ledetekst";"obligatorisk";"type";"listeverdier";"listetekst";"normalintervall_start_numerisk";"normalintervall_slutt_numerisk";"maksintervall_start_numerisk";"maksintervall_slutt_numerisk";"normalintervall_start_dato";"normalintervall_slutt_dato";"maksintervall_start_dato";"maksintervall_slutt_dato";"antall_tegn";"lovlige_tegn";"desimaler";"aktiveringsspoersmaal";"underspoersmaal";"innfoert_dato";"utfaset_dato";"tabell";"fysisk_feltnavn";"kommentar";"variabel_id";"hjelpetekst"
"Pasient 6 mnd";"nullMangler";"Ukjent";"Nei";"Avkrysningsboks";"";"";"";"";"";"";"";"";"";"";"";"";;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"VASSCORE_OTHER_MISS";;"PATIENTCONTROL_VASSCORE_OTHER_MISS";"Fra 0 - 10, hvor 0 er minst opplevd plage og 10 er mest opplevd plage."
"Pasient 6 mnd";;"1. I hvilken grad har du hatt kløe, sårhet, smerte eller svie i huden den siste uken?";"Nei";"Listevariabel";1;"Veldig mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SORNESS";;"PATIENTCONTROL_SORNESS";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"1. I hvilken grad har du hatt kløe, sårhet, smerte eller svie i huden den siste uken?";"Nei";"Listevariabel";2;"Mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SORNESS";;"PATIENTCONTROL_SORNESS";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"1. I hvilken grad har du hatt kløe, sårhet, smerte eller svie i huden den siste uken?";"Nei";"Listevariabel";3;"Lite";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SORNESS";;"PATIENTCONTROL_SORNESS";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"1. I hvilken grad har du hatt kløe, sårhet, smerte eller svie i huden den siste uken?";"Nei";"Listevariabel";4;"Ikke i det hele tatt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SORNESS";;"PATIENTCONTROL_SORNESS";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"2. I hvilken grad har du følt deg brydd eller forlegen p.g.a. huden din den siste uken?";"Nei";"Listevariabel";1;"Veldig mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"EMBARRESSED";;"PATIENTCONTROL_EMBARRESSED";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"2. I hvilken grad har du følt deg brydd eller forlegen p.g.a. huden din den siste uken?";"Nei";"Listevariabel";2;"Mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"EMBARRESSED";;"PATIENTCONTROL_EMBARRESSED";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"2. I hvilken grad har du følt deg brydd eller forlegen p.g.a. huden din den siste uken?";"Nei";"Listevariabel";3;"Lite";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"EMBARRESSED";;"PATIENTCONTROL_EMBARRESSED";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"2. I hvilken grad har du følt deg brydd eller forlegen p.g.a. huden din den siste uken?";"Nei";"Listevariabel";4;"Ikke i det hele tatt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"EMBARRESSED";;"PATIENTCONTROL_EMBARRESSED";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"3. I hvilken grad har huden din hindret deg i å gå i butikker eller gjøre hus- eller hagearbeid den siste uken?";"Nei";"Listevariabel";1;"Veldig mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PREVENT_DAILY_WORK";;"PATIENTCONTROL_PREVENT_DAILY_WORK";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"3. I hvilken grad har huden din hindret deg i å gå i butikker eller gjøre hus- eller hagearbeid den siste uken?";"Nei";"Listevariabel";2;"Mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PREVENT_DAILY_WORK";;"PATIENTCONTROL_PREVENT_DAILY_WORK";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"3. I hvilken grad har huden din hindret deg i å gå i butikker eller gjøre hus- eller hagearbeid den siste uken?";"Nei";"Listevariabel";3;"Lite";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PREVENT_DAILY_WORK";;"PATIENTCONTROL_PREVENT_DAILY_WORK";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"3. I hvilken grad har huden din hindret deg i å gå i butikker eller gjøre hus- eller hagearbeid den siste uken?";"Nei";"Listevariabel";4;"Ikke i det hele tatt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PREVENT_DAILY_WORK";;"PATIENTCONTROL_PREVENT_DAILY_WORK";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"3. I hvilken grad har huden din hindret deg i å gå i butikker eller gjøre hus- eller hagearbeid den siste uken?";"Nei";"Listevariabel";5;"Ikke aktuelt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PREVENT_DAILY_WORK";;"PATIENTCONTROL_PREVENT_DAILY_WORK";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"4. I hvilken grad har huden din påvirket klesvalget ditt den siste uken?";"Nei";"Listevariabel";1;"Veldig mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"CLOTHING_OPTION";;"PATIENTCONTROL_CLOTHING_OPTION";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"4. I hvilken grad har huden din påvirket klesvalget ditt den siste uken?";"Nei";"Listevariabel";2;"Mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"CLOTHING_OPTION";;"PATIENTCONTROL_CLOTHING_OPTION";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"4. I hvilken grad har huden din påvirket klesvalget ditt den siste uken?";"Nei";"Listevariabel";3;"Lite";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"CLOTHING_OPTION";;"PATIENTCONTROL_CLOTHING_OPTION";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"4. I hvilken grad har huden din påvirket klesvalget ditt den siste uken?";"Nei";"Listevariabel";4;"Ikke i det hele tatt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"CLOTHING_OPTION";;"PATIENTCONTROL_CLOTHING_OPTION";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"4. I hvilken grad har huden din påvirket klesvalget ditt den siste uken?";"Nei";"Listevariabel";5;"Ikke aktuelt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"CLOTHING_OPTION";;"PATIENTCONTROL_CLOTHING_OPTION";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"5. I hvilken grad har huden din hatt innvirkning på ditt sosiale liv eller dine fritidsaktiviteter den siste uken?";"Nei";"Listevariabel";1;"Veldig mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SOCIAL_LIFE";;"PATIENTCONTROL_SOCIAL_LIFE";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"5. I hvilken grad har huden din hatt innvirkning på ditt sosiale liv eller dine fritidsaktiviteter den siste uken?";"Nei";"Listevariabel";2;"Mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SOCIAL_LIFE";;"PATIENTCONTROL_SOCIAL_LIFE";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"5. I hvilken grad har huden din hatt innvirkning på ditt sosiale liv eller dine fritidsaktiviteter den siste uken?";"Nei";"Listevariabel";3;"Lite";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SOCIAL_LIFE";;"PATIENTCONTROL_SOCIAL_LIFE";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"5. I hvilken grad har huden din hatt innvirkning på ditt sosiale liv eller dine fritidsaktiviteter den siste uken?";"Nei";"Listevariabel";4;"Ikke i det hele tatt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SOCIAL_LIFE";;"PATIENTCONTROL_SOCIAL_LIFE";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"5. I hvilken grad har huden din hatt innvirkning på ditt sosiale liv eller dine fritidsaktiviteter den siste uken?";"Nei";"Listevariabel";5;"Ikke aktuelt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SOCIAL_LIFE";;"PATIENTCONTROL_SOCIAL_LIFE";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"6. I hvilken grad har huden din gjort det vanskelig for deg å utføre sportslige aktiviteter den siste uken?";"Nei";"Listevariabel";1;"Veldig mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"ATHLETIC_ACTIVITY";;"PATIENTCONTROL_ATHLETIC_ACTIVITY";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"6. I hvilken grad har huden din gjort det vanskelig for deg å utføre sportslige aktiviteter den siste uken?";"Nei";"Listevariabel";2;"Mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"ATHLETIC_ACTIVITY";;"PATIENTCONTROL_ATHLETIC_ACTIVITY";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"6. I hvilken grad har huden din gjort det vanskelig for deg å utføre sportslige aktiviteter den siste uken?";"Nei";"Listevariabel";3;"Lite";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"ATHLETIC_ACTIVITY";;"PATIENTCONTROL_ATHLETIC_ACTIVITY";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"6. I hvilken grad har huden din gjort det vanskelig for deg å utføre sportslige aktiviteter den siste uken?";"Nei";"Listevariabel";4;"Ikke i det hele tatt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"ATHLETIC_ACTIVITY";;"PATIENTCONTROL_ATHLETIC_ACTIVITY";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"6. I hvilken grad har huden din gjort det vanskelig for deg å utføre sportslige aktiviteter den siste uken?";"Nei";"Listevariabel";5;"Ikke aktuelt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"ATHLETIC_ACTIVITY";;"PATIENTCONTROL_ATHLETIC_ACTIVITY";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"7. Har huden din forhindret deg i å arbeide eller å studere den siste uken?";"Nei";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PREVENT_WORK";;"PATIENTCONTROL_PREVENT_WORK";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"7. Har huden din forhindret deg i å arbeide eller å studere den siste uken?";"Nei";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PREVENT_WORK";;"PATIENTCONTROL_PREVENT_WORK";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"7. Har huden din forhindret deg i å arbeide eller å studere den siste uken?";"Nei";"Listevariabel";5;"Ikke aktuelt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PREVENT_WORK";;"PATIENTCONTROL_PREVENT_WORK";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"Hvor mye problemer har du hatt pga huden når du har arbeidet eller studert den siste uken?";"Nei";"Listevariabel";1;"Veldig mye";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"WORK_PROBLEMS";;"PATIENTCONTROL_WORK_PROBLEMS";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"Hvor mye problemer har du hatt pga huden når du har arbeidet eller studert den siste uken?";"Nei";"Listevariabel";2;"Mye";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"WORK_PROBLEMS";;"PATIENTCONTROL_WORK_PROBLEMS";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"Hvor mye problemer har du hatt pga huden når du har arbeidet eller studert den siste uken?";"Nei";"Listevariabel";3;"Lite";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"WORK_PROBLEMS";;"PATIENTCONTROL_WORK_PROBLEMS";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"Hvor mye problemer har du hatt pga huden når du har arbeidet eller studert den siste uken?";"Nei";"Listevariabel";4;"Ikke i det hele tatt";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"WORK_PROBLEMS";;"PATIENTCONTROL_WORK_PROBLEMS";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"8. I hvilken grad har huden din skapt problemer i forhold til partneren din eller noen av dine nærmeste venner eller slektninger den siste uken?";"Nei";"Listevariabel";1;"Veldig mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PARTNER_PROBLEMS";;"PATIENTCONTROL_PARTNER_PROBLEMS";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"8. I hvilken grad har huden din skapt problemer i forhold til partneren din eller noen av dine nærmeste venner eller slektninger den siste uken?";"Nei";"Listevariabel";2;"Mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PARTNER_PROBLEMS";;"PATIENTCONTROL_PARTNER_PROBLEMS";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"8. I hvilken grad har huden din skapt problemer i forhold til partneren din eller noen av dine nærmeste venner eller slektninger den siste uken?";"Nei";"Listevariabel";3;"Lite";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PARTNER_PROBLEMS";;"PATIENTCONTROL_PARTNER_PROBLEMS";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"8. I hvilken grad har huden din skapt problemer i forhold til partneren din eller noen av dine nærmeste venner eller slektninger den siste uken?";"Nei";"Listevariabel";4;"Ikke i det hele tatt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PARTNER_PROBLEMS";;"PATIENTCONTROL_PARTNER_PROBLEMS";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"8. I hvilken grad har huden din skapt problemer i forhold til partneren din eller noen av dine nærmeste venner eller slektninger den siste uken?";"Nei";"Listevariabel";5;"Ikke aktuelt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PARTNER_PROBLEMS";;"PATIENTCONTROL_PARTNER_PROBLEMS";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"9. I hvilken grad har huden din ført til seksuelle problemer for deg den siste uken?";"Nei";"Listevariabel";1;"Veldig mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SEXUAL_PROBLEMS";;"PATIENTCONTROL_SEXUAL_PROBLEMS";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"9. I hvilken grad har huden din ført til seksuelle problemer for deg den siste uken?";"Nei";"Listevariabel";2;"Mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SEXUAL_PROBLEMS";;"PATIENTCONTROL_SEXUAL_PROBLEMS";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"9. I hvilken grad har huden din ført til seksuelle problemer for deg den siste uken?";"Nei";"Listevariabel";3;"Lite";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SEXUAL_PROBLEMS";;"PATIENTCONTROL_SEXUAL_PROBLEMS";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"9. I hvilken grad har huden din ført til seksuelle problemer for deg den siste uken?";"Nei";"Listevariabel";4;"Ikke i det hele tatt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SEXUAL_PROBLEMS";;"PATIENTCONTROL_SEXUAL_PROBLEMS";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"9. I hvilken grad har huden din ført til seksuelle problemer for deg den siste uken?";"Nei";"Listevariabel";5;"Ikke aktuelt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SEXUAL_PROBLEMS";;"PATIENTCONTROL_SEXUAL_PROBLEMS";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"10. I hvilken grad har behandlingen av huden din vært et problem for deg den siste uken, f. eks. ved å tilgrise hjemmet ditt, eller ved at det har tatt mye av din tid?";"Nei";"Listevariabel";1;"Veldig mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PROBLEMS_LAST_WEEK";;"PATIENTCONTROL_PROBLEMS_LAST_WEEK";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"10. I hvilken grad har behandlingen av huden din vært et problem for deg den siste uken, f. eks. ved å tilgrise hjemmet ditt, eller ved at det har tatt mye av din tid?";"Nei";"Listevariabel";2;"Mye";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PROBLEMS_LAST_WEEK";;"PATIENTCONTROL_PROBLEMS_LAST_WEEK";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"10. I hvilken grad har behandlingen av huden din vært et problem for deg den siste uken, f. eks. ved å tilgrise hjemmet ditt, eller ved at det har tatt mye av din tid?";"Nei";"Listevariabel";3;"Lite";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PROBLEMS_LAST_WEEK";;"PATIENTCONTROL_PROBLEMS_LAST_WEEK";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"10. I hvilken grad har behandlingen av huden din vært et problem for deg den siste uken, f. eks. ved å tilgrise hjemmet ditt, eller ved at det har tatt mye av din tid?";"Nei";"Listevariabel";4;"Ikke i det hele tatt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PROBLEMS_LAST_WEEK";;"PATIENTCONTROL_PROBLEMS_LAST_WEEK";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"10. I hvilken grad har behandlingen av huden din vært et problem for deg den siste uken, f. eks. ved å tilgrise hjemmet ditt, eller ved at det har tatt mye av din tid?";"Nei";"Listevariabel";5;"Ikke aktuelt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"PROBLEMS_LAST_WEEK";;"PATIENTCONTROL_PROBLEMS_LAST_WEEK";"Pasientens egne vurderinger"
"Pasient 6 mnd";;"Betydning av livskavlitetsscoren";"Nei";"Tallvariabel";"";"";"";1000;"0";9999;"";"";"";"";4;;"0";"Nei";"Nei";"1980-01-01";"";"patientcontrol";"DLQISUM";;"PATIENTCONTROL_DLQISUM";""
"Pasient 6 mnd";;"Hvor fornøyd var du med behandlingen som ble gitt?";"Nei";"Listevariabel";1;"Fornøyd";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SATISFACTION";;"PATIENTCONTROL_SATISFACTION";""
"Pasient 6 mnd";;"Hvor fornøyd var du med behandlingen som ble gitt?";"Nei";"Listevariabel";2;"Litt fornøyd";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SATISFACTION";;"PATIENTCONTROL_SATISFACTION";""
"Pasient 6 mnd";;"Hvor fornøyd var du med behandlingen som ble gitt?";"Nei";"Listevariabel";3;"Hverken fornøyd eller misfornøyd";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SATISFACTION";;"PATIENTCONTROL_SATISFACTION";""
"Pasient 6 mnd";;"Hvor fornøyd var du med behandlingen som ble gitt?";"Nei";"Listevariabel";4;"Litt misfornøyd";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SATISFACTION";;"PATIENTCONTROL_SATISFACTION";""
"Pasient 6 mnd";;"Hvor fornøyd var du med behandlingen som ble gitt?";"Nei";"Listevariabel";5;"Misfornøyd";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SATISFACTION";;"PATIENTCONTROL_SATISFACTION";""
"Pasient 6 mnd";;"Hvor fornøyd var du med behandlingen som ble gitt?";"Nei";"Listevariabel";9;"Vet ikke";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"SATISFACTION";;"PATIENTCONTROL_SATISFACTION";""
"Pasient 6 mnd";;"Ville du takket ja til samme behandling på nytt?";"Nei";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"RETREATMENT";;"PATIENTCONTROL_RETREATMENT";""
"Pasient 6 mnd";;"Ville du takket ja til samme behandling på nytt?";"Nei";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"RETREATMENT";;"PATIENTCONTROL_RETREATMENT";""
"Pasient 6 mnd";;"Ville du takket ja til samme behandling på nytt?";"Nei";"Listevariabel";9;"Vet ikke";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"RETREATMENT";;"PATIENTCONTROL_RETREATMENT";""
"Pasient 6 mnd";;"Ville du anbefalt behandlingen til et familiemedlem eller en nær venn?";"Nei";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"RECOMMENDATION";;"PATIENTCONTROL_RECOMMENDATION";""
"Pasient 6 mnd";;"Ville du anbefalt behandlingen til et familiemedlem eller en nær venn?";"Nei";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"RECOMMENDATION";;"PATIENTCONTROL_RECOMMENDATION";""
"Pasient 6 mnd";;"Ville du anbefalt behandlingen til et familiemedlem eller en nær venn?";"Nei";"Listevariabel";9;"Vet ikke";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"RECOMMENDATION";;"PATIENTCONTROL_RECOMMENDATION";""
"Pasient 6 mnd";;"Bruker du fremdeles den igangsatte behandlingen?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"patientcontrol";"TREATMENT";;"PATIENTCONTROL_TREATMENT";""
"Pasient 6 mnd";;"Bruker du fremdeles den igangsatte behandlingen?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"patientcontrol";"TREATMENT";;"PATIENTCONTROL_TREATMENT";""
"Pasient 6 mnd";;"Bruker du fremdeles den igangsatte behandlingen?";"Ja";"Listevariabel";9;"Vet ikke";"";"";"";"";;;;;;;;"Ja";"Nei";"1980-01-01";"";"patientcontrol";"TREATMENT";;"PATIENTCONTROL_TREATMENT";""
"Pasient 6 mnd";;"Hvilken behandling?";"Ja";"Listevariabel";" ";" ";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"TREATMENT_DOSE";;"PATIENTCONTROL_TREATMENT_DOSE";""
"Pasient 6 mnd";;"Hvilken behandling?";"Ja";"Listevariabel";1;"Fortsatt i samme dose";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"TREATMENT_DOSE";;"PATIENTCONTROL_TREATMENT_DOSE";""
"Pasient 6 mnd";;"Hvilken behandling?";"Ja";"Listevariabel";2;"Redusert dose";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"TREATMENT_DOSE";;"PATIENTCONTROL_TREATMENT_DOSE";""
"Pasient 6 mnd";;"Hvilken behandling?";"Ja";"Listevariabel";3;"Økt dose";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"TREATMENT_DOSE";;"PATIENTCONTROL_TREATMENT_DOSE";""
"Pasient 6 mnd";;"Hvorfor ble behandlingen avsluttet?";"Ja";"Listevariabel";1;"På grunn av manglende effekt";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"SEPONERT";;"PATIENTCONTROL_SEPONERT";""
"Pasient 6 mnd";;"Hvorfor ble behandlingen avsluttet?";"Ja";"Listevariabel";2;"På grunn av alvorlig bivirkning";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"SEPONERT";;"PATIENTCONTROL_SEPONERT";""
"Pasient 6 mnd";;"Hvorfor ble behandlingen avsluttet?";"Ja";"Listevariabel";9;"Vet ikke";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"SEPONERT";;"PATIENTCONTROL_SEPONERT";""
"Pasient 6 mnd";;"Hvilken bivirkning?";"Ja";"Listevariabel";" ";" ";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"SEPONERT_BIVIRKNING";;"PATIENTCONTROL_SEPONERT_BIVIRKNING";""
"Pasient 6 mnd";;"Hvilken bivirkning?";"Ja";"Listevariabel";1;"Pustevansker";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"SEPONERT_BIVIRKNING";;"PATIENTCONTROL_SEPONERT_BIVIRKNING";""
"Pasient 6 mnd";;"Hvilken bivirkning?";"Ja";"Listevariabel";2;"Diaré";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"SEPONERT_BIVIRKNING";;"PATIENTCONTROL_SEPONERT_BIVIRKNING";""
"Pasient 6 mnd";;"Hvilken bivirkning?";"Ja";"Listevariabel";3;"Oppkast eller magesmerter";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"SEPONERT_BIVIRKNING";;"PATIENTCONTROL_SEPONERT_BIVIRKNING";""
"Pasient 6 mnd";;"Hvilken bivirkning?";"Ja";"Listevariabel";4;"Hodepine";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"SEPONERT_BIVIRKNING";;"PATIENTCONTROL_SEPONERT_BIVIRKNING";""
"Pasient 6 mnd";;"Hvilken bivirkning?";"Ja";"Listevariabel";5;"Annen allergisk reaksjon";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"SEPONERT_BIVIRKNING";;"PATIENTCONTROL_SEPONERT_BIVIRKNING";""
"Pasient 6 mnd";;"Hvilken bivirkning?";"Ja";"Listevariabel";9;"Vet ikke";"";"";"";"";;;;;;;;"Nei";"Ja";"1980-01-01";"";"patientcontrol";"SEPONERT_BIVIRKNING";;"PATIENTCONTROL_SEPONERT_BIVIRKNING";""
"Pasient 6 mnd";;"Oppstod det behandlingstrengende infeksjon i såret?";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"INFECTION";;"PATIENTCONTROL_INFECTION";""
"Pasient 6 mnd";;"Oppstod det behandlingstrengende infeksjon i såret?";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"INFECTION";;"PATIENTCONTROL_INFECTION";""
"Pasient 6 mnd";;"Oppstod det behandlingstrengende infeksjon i såret?";"Ja";"Listevariabel";9;"Vet ikke";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"patientcontrol";"INFECTION";;"PATIENTCONTROL_INFECTION";""
